"0","load('~/Documents/GitHub/module-2-group6/data/claims-test.RData')"
"0","load('~/Documents/GitHub/module-2-group6/data/claims-raw.RData')"
"0",""
"0","# apply preprocessing pipeline"
"0","clean_df <- claims_test %>%"
"0","  slice(1:100) %>%"
"0","  parse_data() %>%"
"0","  select(.id, text_clean)"
"0",""
"0","# grab input"
"0","x <- clean_df %>%"
"0","  pull(text_clean)"
"0",""
"0","# compute predictions"
"0","preds <- predict(model, x) %>%"
"0","  as.numeric()"
"2","Error in py_call_impl(callable, call_args$unnamed, call_args$named) : 
  ValueError: in user code:

<...truncated...>predict_step
        return self(x, training=False)
    File ""/Users/cnguyen/.virtualenvs/r-tensorflow/lib/python3.10/site-packages/keras/src/utils/traceback_utils.py"", line 70, in error_handler
        raise e.with_traceback(filtered_tb) from None
    File ""/Users/cnguyen/.virtualenvs/r-tensorflow/lib/python3.10/site-packages/keras/src/engine/input_spec.py"", line 235, in assert_input_compatibility
        raise ValueError(

    ValueError: Exception encountered when calling layer 'sequential' (type Sequential).
    
    Input 0 of layer ""simple_rnn"" is incompatible with the layer: expected ndim=3, found ndim=2. Full shape received: (None, 128)
    
    Call arguments received by layer 'sequential' (type Sequential):
      • inputs=tf.Tensor(shape=(None,), dtype=string)
      • training=False
      • mask=None

[90mRun ]8;;rstudio:run:reticulate::py_last_error()`reticulate::py_last_error()`]8;; for details.[39m
"
